Timestamp,Machine ID,Operator ID,Engine Hours,Fuel Used (L),Load Cycles,Idling Time (min),Seatbelt Status,Safety Alert Triggered,Task Time (min)
2025-05-01T16:30:00.000000000,EXC002,OP1004,1634.3,7.5,12,21,Fastened,No,73.2
2025-05-01T16:30:00.000000000,EXC003,OP1003,1622.9,5.19,6,28,Fastened,No,30.5
2025-05-01T17:00:00.000000000,EXC002,OP1001,1610.9,6.66,6,41,Fastened,No,29.4
2025-05-01T17:30:00.000000000,EXC005,OP1010,1717.8,5.3,5,44,Unfastened,Yes,49.4
2025-05-01T18:00:00.000000000,EXC004,OP1005,1694.8,3.7,4,43,Fastened,No,56.0
2025-05-01T18:30:00.000000000,EXC003,OP1006,1656.0,4.8,5,0,Fastened,Yes,52.3
2025-05-01T18:30:00.000000000,EXC002,OP1004,1634.4,7.09,9,0,Fastened,No,51.2
2025-05-01T18:30:00.000000000,EXC004,OP1004,1732.3,7.1,8,0,Fastened,No,39.6
2025-05-01T19:00:00.000000000,EXC001,OP1009,1549.9,7.87,11,10,Fastened,No,67.0
2025-05-01T19:00:00.000000000,EXC003,OP1010,1661.9,5.98,6,0,Unfastened,No,35.9
2025-05-01T19:30:00.000000000,EXC002,OP1007,1642.2,5.93,4,46,Fastened,No,32.6
2025-05-01T20:00:00.000000000,EXC004,OP1002,1728.3,7.17,10,25,Fastened,No,63.1
2025-05-01T20:00:00.000000000,EXC003,OP1002,1689.2,4.69,7,42,Fastened,No,41.8
2025-05-01T20:30:00.000000000,EXC003,OP1007,1651.8,5.16,5,29,Fastened,No,48.6
2025-05-01T20:30:00.000000000,EXC005,OP1004,1762.8,5.69,9,32,Fastened,No,44.5
2025-05-01T21:30:00.000000000,EXC005,OP1008,1719.5,4.26,7,45,Fastened,No,63.4
2025-05-01T21:30:00.000000000,EXC003,OP1002,1638.6,4.87,6,42,Fastened,No,35.4
2025-05-01T22:30:00.000000000,EXC003,OP1008,1678.1,6.37,7,12,Fastened,No,48.0
2025-05-01T22:30:00.000000000,EXC004,OP1006,1650.2,6.85,6,31,Fastened,No,60.3
2025-05-01T23:00:00.000000000,EXC004,OP1001,1744.7,6.31,6,60,Fastened,No,41.2
2025-05-01T23:00:00.000000000,EXC005,OP1003,1747.6,5.48,7,5,Fastened,No,46.8
2025-05-02T00:00:00.000000000,EXC004,OP1001,1682.2,3.07,3,25,Fastened,Yes,31.8
2025-05-02T01:30:00.000000000,EXC001,OP1001,1510.3,5.14,6,32,Fastened,Yes,60.0
2025-05-02T01:30:00.000000000,EXC001,OP1002,1508.7,4.89,5,31,Unfastened,No,56.6
2025-05-02T02:00:00.000000000,EXC005,OP1006,1711.9,5.75,8,27,Unfastened,No,53.4
2025-05-02T03:00:00.000000000,EXC001,OP1006,1514.2,8.5,8,21,Fastened,No,69.9
2025-05-02T03:30:00.000000000,EXC002,OP1001,1594.8,10.38,13,12,Fastened,No,53.0
2025-05-02T03:30:00.000000000,EXC005,OP1009,1798.7,4.17,3,19,Fastened,No,24.6
2025-05-02T05:00:00.000000000,EXC002,OP1005,1638.3,10.35,15,2,Unfastened,No,71.2
2025-05-02T05:00:00.000000000,EXC002,OP1004,1643.1,5.3,8,17,Fastened,Yes,40.6
2025-05-02T05:00:00.000000000,EXC004,OP1006,1723.0,7.46,8,32,Fastened,No,52.6
2025-05-02T05:30:00.000000000,EXC005,OP1008,1791.4,4.82,3,43,Fastened,No,35.8
2025-05-02T06:00:00.000000000,EXC003,OP1007,1642.2,8.39,8,0,Fastened,No,65.9
2025-05-02T06:30:00.000000000,EXC003,OP1007,1632.9,7.14,7,37,Unfastened,No,48.5
2025-05-02T07:00:00.000000000,EXC002,OP1004,1636.2,6.0,7,25,Fastened,No,43.0
2025-05-02T07:30:00.000000000,EXC005,OP1008,1722.2,6.13,7,27,Fastened,No,47.3
2025-05-02T08:30:00.000000000,EXC005,OP1001,1786.2,11.01,10,47,Unfastened,Yes,55.4
2025-05-02T09:30:00.000000000,EXC005,OP1008,1721.4,3.04,4,22,Fastened,No,37.4
2025-05-02T10:30:00.000000000,EXC001,OP1002,1506.6,4.72,4,3,Fastened,No,27.0
2025-05-02T10:30:00.000000000,EXC001,OP1005,1529.0,5.67,8,13,Fastened,No,65.8
2025-05-02T10:30:00.000000000,EXC002,OP1005,1638.7,8.24,7,0,Fastened,No,54.5
2025-05-02T11:00:00.000000000,EXC003,OP1007,1613.3,4.94,2,16,Unfastened,No,21.8
2025-05-02T11:30:00.000000000,EXC003,OP1005,1615.8,4.86,3,64,Fastened,No,41.1
2025-05-02T12:00:00.000000000,EXC005,OP1004,1771.4,5.51,8,56,Unfastened,Yes,65.9
2025-05-02T12:00:00.000000000,EXC003,OP1004,1622.2,7.41,11,33,Fastened,No,71.7
2025-05-02T12:00:00.000000000,EXC005,OP1002,1762.2,5.83,5,14,Fastened,No,47.6
2025-05-02T13:00:00.000000000,EXC001,OP1009,1582.8,10.28,9,34,Unfastened,Yes,65.3
2025-05-02T15:30:00.000000000,EXC001,OP1007,1504.2,4.73,2,26,Fastened,No,21.1
2025-05-02T16:00:00.000000000,EXC002,OP1010,1591.4,7.99,13,24,Fastened,No,67.7
2025-05-02T16:30:00.000000000,EXC002,OP1004,1610.4,6.04,8,14,Fastened,No,47.4
2025-05-02T17:00:00.000000000,EXC001,OP1008,1566.4,7.82,9,2,Unfastened,No,57.8
2025-05-02T18:00:00.000000000,EXC001,OP1007,1537.3,7.76,14,26,Fastened,No,108.8
2025-05-02T18:30:00.000000000,EXC002,OP1004,1581.4,4.29,5,0,Fastened,No,36.9
2025-05-02T18:30:00.000000000,EXC002,OP1005,1587.9,5.02,4,1,Unfastened,No,24.2
2025-05-02T18:30:00.000000000,EXC002,OP1006,1644.2,5.92,9,58,Fastened,No,57.5
2025-05-02T19:30:00.000000000,EXC002,OP1005,1625.3,8.78,9,25,Fastened,No,55.2
2025-05-02T21:30:00.000000000,EXC005,OP1007,1748.0,4.25,5,1,Fastened,No,42.3
2025-05-02T22:00:00.000000000,EXC002,OP1003,1624.2,11.56,11,19,Fastened,No,77.5
2025-05-02T22:00:00.000000000,EXC005,OP1009,1701.3,4.4,5,17,Unfastened,Yes,47.3
2025-05-02T22:00:00.000000000,EXC001,OP1007,1592.3,6.39,8,28,Fastened,No,52.8
2025-05-02T22:00:00.000000000,EXC001,OP1009,1543.6,8.1,9,42,Unfastened,Yes,47.9
2025-05-02T22:30:00.000000000,EXC003,OP1005,1612.4,11.08,10,33,Unfastened,No,71.9
2025-05-02T22:30:00.000000000,EXC005,OP1009,1789.9,14.85,16,54,Unfastened,Yes,117.2
2025-05-02T23:00:00.000000000,EXC005,OP1002,1775.9,8.22,9,16,Fastened,No,66.7
2025-05-03T00:00:00.000000000,EXC003,OP1005,1611.1,6.4,5,0,Fastened,Yes,43.4
2025-05-03T00:00:00.000000000,EXC005,OP1006,1767.6,6.83,9,27,Fastened,No,43.9
2025-05-03T00:30:00.000000000,EXC005,OP1002,1751.1,12.28,14,13,Fastened,No,86.3
2025-05-03T01:30:00.000000000,EXC003,OP1002,1673.0,9.47,11,23,Fastened,No,65.6
2025-05-03T01:30:00.000000000,EXC001,OP1004,1540.4,6.0,5,29,Unfastened,No,32.0
2025-05-03T01:30:00.000000000,EXC001,OP1003,1537.7,4.83,9,0,Fastened,No,38.9
2025-05-03T02:00:00.000000000,EXC001,OP1001,1574.4,4.97,7,39,Fastened,No,41.6
2025-05-03T03:00:00.000000000,EXC001,OP1010,1574.2,6.57,11,15,Fastened,No,80.0
2025-05-03T03:00:00.000000000,EXC005,OP1010,1734.2,7.86,9,45,Fastened,No,49.4
2025-05-03T04:30:00.000000000,EXC005,OP1008,1725.2,9.82,10,24,Fastened,No,67.4
2025-05-03T05:30:00.000000000,EXC002,OP1009,1611.8,7.93,9,41,Fastened,No,74.7
2025-05-03T06:00:00.000000000,EXC001,OP1001,1563.1,3.29,4,45,Fastened,No,31.4
2025-05-03T07:00:00.000000000,EXC002,OP1009,1568.7,9.38,15,36,Fastened,No,85.2
2025-05-03T08:00:00.000000000,EXC001,OP1001,1541.6,8.45,9,38,Unfastened,No,78.4
2025-05-03T08:30:00.000000000,EXC001,OP1007,1552.1,9.0,10,72,Fastened,Yes,66.0
2025-05-03T09:00:00.000000000,EXC001,OP1007,1568.2,4.07,8,0,Unfastened,No,39.0
2025-05-03T10:00:00.000000000,EXC003,OP1001,1612.7,7.11,9,0,Fastened,No,51.1
2025-05-03T10:30:00.000000000,EXC002,OP1002,1588.6,10.87,9,49,Fastened,No,59.1
2025-05-03T11:00:00.000000000,EXC005,OP1006,1708.1,3.49,2,16,Unfastened,No,23.6
2025-05-03T12:30:00.000000000,EXC005,OP1008,1730.6,11.77,10,6,Fastened,No,76.1
2025-05-03T13:00:00.000000000,EXC004,OP1004,1713.3,8.43,11,0,Unfastened,No,74.9
2025-05-03T14:00:00.000000000,EXC003,OP1006,1690.7,9.13,15,11,Fastened,No,113.6
2025-05-03T14:30:00.000000000,EXC004,OP1009,1687.9,8.03,8,0,Unfastened,No,65.7
2025-05-03T14:30:00.000000000,EXC002,OP1005,1585.8,6.07,9,0,Unfastened,No,47.3
2025-05-03T15:00:00.000000000,EXC003,OP1007,1661.9,6.39,13,0,Fastened,No,97.2
2025-05-03T15:00:00.000000000,EXC003,OP1001,1638.3,7.48,6,57,Fastened,No,52.7
2025-05-03T16:00:00.000000000,EXC002,OP1004,1569.5,7.8,7,36,Fastened,No,58.9
2025-05-03T17:00:00.000000000,EXC002,OP1007,1627.4,3.9,8,65,Fastened,No,66.8
2025-05-03T17:00:00.000000000,EXC003,OP1009,1698.3,4.9,6,35,Fastened,No,44.4
2025-05-03T17:30:00.000000000,EXC001,OP1006,1508.8,7.97,7,27,Unfastened,No,34.2
2025-05-03T17:30:00.000000000,EXC002,OP1003,1572.6,5.07,11,48,Unfastened,Yes,63.8
2025-05-03T18:00:00.000000000,EXC005,OP1007,1783.7,3.7,2,6,Unfastened,No,19.7
2025-05-03T18:30:00.000000000,EXC004,OP1003,1688.1,5.16,4,37,Fastened,No,36.2
2025-05-03T19:30:00.000000000,EXC005,OP1004,1734.5,7.03,6,34,Fastened,No,55.9
2025-05-03T20:30:00.000000000,EXC005,OP1008,1792.7,10.01,10,48,Fastened,No,41.9
2025-05-03T21:30:00.000000000,EXC002,OP1008,1551.2,7.46,5,24,Fastened,No,41.1
2025-05-03T21:30:00.000000000,EXC001,OP1001,1588.5,4.07,4,0,Fastened,No,28.7
2025-05-03T21:30:00.000000000,EXC003,OP1005,1619.1,7.02,9,48,Fastened,No,52.6
2025-05-03T21:30:00.000000000,EXC004,OP1006,1680.5,8.96,12,25,Fastened,No,58.7
2025-05-03T22:00:00.000000000,EXC003,OP1001,1698.9,6.59,7,38,Fastened,No,56.5
2025-05-03T22:30:00.000000000,EXC002,OP1002,1639.9,5.75,8,28,Fastened,No,64.4
2025-05-03T23:30:00.000000000,EXC005,OP1005,1797.3,8.0,9,17,Unfastened,No,48.7
2025-05-04T01:00:00.000000000,EXC003,OP1007,1661.3,6.68,7,12,Fastened,No,43.4
2025-05-04T01:00:00.000000000,EXC004,OP1002,1730.0,5.37,7,14,Unfastened,No,49.3
2025-05-04T01:00:00.000000000,EXC003,OP1008,1659.1,4.3,7,35,Fastened,No,49.3
2025-05-04T01:00:00.000000000,EXC004,OP1005,1681.0,2.67,5,24,Unfastened,No,46.0
2025-05-04T01:30:00.000000000,EXC004,OP1001,1725.3,9.01,7,23,Unfastened,No,60.1
2025-05-04T02:30:00.000000000,EXC001,OP1004,1579.1,7.82,7,29,Fastened,Yes,33.6
2025-05-04T03:00:00.000000000,EXC002,OP1004,1569.8,5.73,8,45,Fastened,No,65.4
2025-05-04T03:30:00.000000000,EXC002,OP1007,1632.0,6.1,11,58,Unfastened,Yes,64.3
2025-05-04T03:30:00.000000000,EXC004,OP1003,1737.3,7.52,9,21,Fastened,No,52.8
2025-05-04T04:30:00.000000000,EXC005,OP1009,1741.6,3.32,3,32,Fastened,No,26.8
2025-05-04T05:30:00.000000000,EXC003,OP1002,1634.5,9.31,7,0,Unfastened,No,54.9
2025-05-04T05:30:00.000000000,EXC001,OP1008,1543.5,4.96,6,35,Fastened,No,39.6
2025-05-04T05:30:00.000000000,EXC001,OP1005,1520.8,7.03,10,17,Fastened,No,32.0
2025-05-04T06:00:00.000000000,EXC003,OP1008,1633.0,8.89,11,48,Fastened,No,61.4
2025-05-04T06:30:00.000000000,EXC004,OP1005,1726.6,3.91,7,40,Fastened,No,76.4
2025-05-04T06:30:00.000000000,EXC001,OP1009,1532.1,3.96,7,38,Fastened,No,52.1
2025-05-04T06:30:00.000000000,EXC001,OP1003,1578.3,6.59,9,28,Fastened,No,48.5
2025-05-04T07:30:00.000000000,EXC001,OP1009,1535.1,10.2,17,4,Fastened,No,92.8
2025-05-04T08:00:00.000000000,EXC003,OP1002,1677.6,9.67,8,22,Fastened,No,73.9
2025-05-04T08:30:00.000000000,EXC003,OP1001,1658.3,4.39,8,9,Fastened,No,39.4
2025-05-04T09:00:00.000000000,EXC004,OP1004,1679.9,6.1,8,34,Fastened,No,67.4
2025-05-04T09:00:00.000000000,EXC004,OP1009,1745.6,7.06,10,16,Fastened,No,75.9
2025-05-04T10:00:00.000000000,EXC005,OP1005,1711.3,7.62,6,29,Fastened,No,43.5
2025-05-04T11:00:00.000000000,EXC005,OP1001,1762.8,4.67,8,7,Fastened,No,72.6
2025-05-04T11:00:00.000000000,EXC001,OP1001,1554.0,8.57,9,17,Unfastened,No,57.0
2025-05-04T12:00:00.000000000,EXC002,OP1009,1601.4,5.95,9,27,Fastened,No,61.1
2025-05-04T13:30:00.000000000,EXC001,OP1003,1575.1,10.72,10,0,Fastened,No,65.2
2025-05-04T15:00:00.000000000,EXC005,OP1008,1784.8,5.47,8,3,Unfastened,No,43.0
2025-05-04T15:30:00.000000000,EXC002,OP1009,1615.9,7.31,9,17,Fastened,No,41.0
2025-05-04T16:00:00.000000000,EXC002,OP1005,1597.7,3.44,7,13,Fastened,No,54.0
2025-05-04T17:00:00.000000000,EXC005,OP1005,1724.6,9.84,9,3,Fastened,No,46.7
2025-05-04T18:00:00.000000000,EXC005,OP1003,1795.9,12.43,13,38,Fastened,No,70.2
2025-05-04T18:30:00.000000000,EXC003,OP1010,1642.6,8.02,7,31,Fastened,No,32.2
2025-05-04T19:00:00.000000000,EXC004,OP1001,1693.0,7.75,10,42,Unfastened,Yes,75.4
2025-05-04T19:30:00.000000000,EXC002,OP1009,1628.6,7.17,9,15,Fastened,No,65.8
2025-05-04T20:00:00.000000000,EXC003,OP1007,1626.4,3.08,6,25,Unfastened,No,31.8
2025-05-04T20:30:00.000000000,EXC004,OP1007,1678.9,6.37,7,0,Fastened,No,43.7
2025-05-04T20:30:00.000000000,EXC005,OP1008,1706.2,5.29,7,32,Fastened,No,44.5
2025-05-04T21:00:00.000000000,EXC005,OP1002,1729.9,5.07,4,44,Fastened,No,43.0
2025-05-04T21:00:00.000000000,EXC005,OP1010,1709.7,9.58,10,31,Fastened,No,51.1
2025-05-04T21:00:00.000000000,EXC005,OP1001,1736.5,5.4,5,21,Fastened,No,39.5
2025-05-04T21:30:00.000000000,EXC003,OP1006,1672.8,5.03,4,28,Unfastened,No,32.4
2025-05-04T22:00:00.000000000,EXC005,OP1005,1771.3,4.63,8,8,Fastened,No,58.6
2025-05-04T22:30:00.000000000,EXC004,OP1008,1725.1,7.95,12,22,Fastened,Yes,53.3
2025-05-04T22:30:00.000000000,EXC001,OP1002,1500.3,5.07,7,0,Fastened,Yes,38.2
2025-05-05T02:00:00.000000000,EXC003,OP1001,1646.7,7.11,7,26,Fastened,No,43.2
2025-05-05T03:30:00.000000000,EXC005,OP1009,1796.3,4.32,2,32,Fastened,No,34.1
2025-05-05T04:30:00.000000000,EXC003,OP1008,1665.5,7.0,9,2,Fastened,Yes,69.9
2025-05-05T05:00:00.000000000,EXC001,OP1003,1566.5,4.94,7,12,Unfastened,Yes,45.3
2025-05-05T05:30:00.000000000,EXC003,OP1005,1684.4,3.43,2,41,Unfastened,Yes,27.4
2025-05-05T06:00:00.000000000,EXC001,OP1008,1511.3,7.22,9,3,Fastened,No,69.1
2025-05-05T06:30:00.000000000,EXC003,OP1010,1679.2,8.65,14,49,Fastened,No,88.8
2025-05-05T08:30:00.000000000,EXC002,OP1009,1574.7,5.07,5,39,Fastened,No,48.4
2025-05-05T09:00:00.000000000,EXC003,OP1007,1625.0,6.39,7,16,Fastened,No,37.9
2025-05-05T09:00:00.000000000,EXC002,OP1005,1613.5,6.19,10,44,Fastened,No,38.0
2025-05-05T09:00:00.000000000,EXC005,OP1001,1768.9,6.89,7,21,Fastened,No,57.9
2025-05-05T10:00:00.000000000,EXC004,OP1003,1652.9,7.42,8,11,Fastened,No,71.4
2025-05-05T10:30:00.000000000,EXC002,OP1008,1614.8,6.78,9,40,Fastened,No,72.6
2025-05-05T11:30:00.000000000,EXC002,OP1006,1555.8,3.91,4,4,Fastened,No,32.9
2025-05-05T11:30:00.000000000,EXC002,OP1004,1561.4,7.53,7,18,Fastened,No,51.7
2025-05-05T12:30:00.000000000,EXC004,OP1003,1699.2,9.01,8,56,Fastened,No,68.1
2025-05-05T12:30:00.000000000,EXC004,OP1005,1685.3,5.92,8,33,Fastened,No,68.6
2025-05-05T13:00:00.000000000,EXC005,OP1006,1796.4,8.11,9,16,Unfastened,No,69.4
2025-05-05T15:30:00.000000000,EXC002,OP1005,1617.5,9.6,11,24,Fastened,No,81.5
2025-05-05T16:00:00.000000000,EXC005,OP1006,1724.4,7.92,7,20,Unfastened,No,54.7
2025-05-05T16:30:00.000000000,EXC005,OP1009,1777.2,9.15,11,29,Fastened,No,56.6
2025-05-05T19:00:00.000000000,EXC005,OP1009,1718.9,3.73,5,0,Fastened,No,27.5
2025-05-05T19:30:00.000000000,EXC005,OP1009,1701.9,4.93,7,39,Fastened,Yes,63.6
2025-05-05T20:00:00.000000000,EXC003,OP1003,1647.9,4.31,7,12,Unfastened,No,50.8
2025-05-05T20:00:00.000000000,EXC002,OP1001,1571.9,2.92,5,13,Fastened,No,30.7
2025-05-05T21:00:00.000000000,EXC005,OP1003,1761.5,4.99,5,52,Unfastened,Yes,33.8
2025-05-05T21:30:00.000000000,EXC001,OP1003,1522.6,7.86,7,48,Unfastened,Yes,50.6
2025-05-05T21:30:00.000000000,EXC003,OP1010,1602.2,6.55,13,54,Unfastened,Yes,58.2
2025-05-05T22:00:00.000000000,EXC004,OP1009,1663.3,9.14,10,14,Fastened,No,44.2
2025-05-05T22:30:00.000000000,EXC002,OP1004,1594.1,6.19,5,80,Unfastened,Yes,44.7
2025-05-05T23:30:00.000000000,EXC003,OP1009,1681.1,5.99,10,37,Unfastened,No,71.5
2025-05-06T01:00:00.000000000,EXC004,OP1007,1698.9,5.73,8,28,Fastened,No,56.9
2025-05-06T01:00:00.000000000,EXC001,OP1008,1532.5,3.71,6,27,Unfastened,No,43.7
2025-05-06T02:30:00.000000000,EXC005,OP1008,1774.9,10.11,10,9,Fastened,No,72.0
2025-05-06T04:00:00.000000000,EXC001,OP1005,1517.1,7.09,8,0,Fastened,No,43.1
2025-05-06T04:30:00.000000000,EXC005,OP1006,1751.1,6.62,9,7,Fastened,No,52.6
2025-05-06T05:00:00.000000000,EXC003,OP1009,1674.6,9.11,10,37,Fastened,No,68.8
2025-05-06T05:30:00.000000000,EXC001,OP1008,1563.7,6.14,7,28,Fastened,No,59.7
2025-05-06T06:00:00.000000000,EXC005,OP1003,1784.8,7.04,8,38,Fastened,No,71.7
2025-05-06T06:00:00.000000000,EXC001,OP1009,1554.3,7.32,7,20,Unfastened,No,56.0
2025-05-06T07:00:00.000000000,EXC004,OP1007,1712.8,10.24,10,13,Fastened,No,60.0
2025-05-06T07:00:00.000000000,EXC005,OP1009,1798.4,5.69,11,9,Fastened,No,40.3
2025-05-06T07:30:00.000000000,EXC001,OP1004,1579.7,8.75,8,33,Fastened,No,54.1
2025-05-06T07:30:00.000000000,EXC004,OP1006,1720.6,5.86,8,42,Fastened,Yes,56.9
2025-05-06T08:00:00.000000000,EXC001,OP1009,1505.5,7.69,6,28,Fastened,No,37.6
2025-05-06T08:30:00.000000000,EXC004,OP1004,1736.7,5.55,12,47,Fastened,No,93.1
2025-05-06T11:00:00.000000000,EXC003,OP1008,1614.9,6.36,8,33,Fastened,No,61.8
2025-05-06T11:30:00.000000000,EXC004,OP1005,1653.9,5.41,6,25,Fastened,No,49.2
2025-05-06T12:30:00.000000000,EXC003,OP1006,1627.0,11.28,17,0,Fastened,No,112.1
2025-05-06T12:30:00.000000000,EXC005,OP1004,1712.3,3.14,5,42,Fastened,No,44.4
2025-05-06T12:30:00.000000000,EXC001,OP1005,1514.3,7.03,6,24,Unfastened,No,48.1
2025-05-06T13:00:00.000000000,EXC004,OP1004,1721.8,10.93,11,36,Fastened,No,73.9
2025-05-06T13:00:00.000000000,EXC004,OP1002,1688.0,5.24,6,44,Fastened,No,53.1
2025-05-06T14:30:00.000000000,EXC002,OP1007,1649.6,6.48,5,40,Fastened,No,31.3
2025-05-06T14:30:00.000000000,EXC003,OP1008,1625.6,3.57,3,42,Unfastened,No,31.3
2025-05-06T15:00:00.000000000,EXC005,OP1009,1704.5,3.28,4,32,Unfastened,No,31.9
2025-05-06T15:30:00.000000000,EXC004,OP1005,1718.9,12.35,13,38,Fastened,No,54.4
2025-05-06T16:30:00.000000000,EXC001,OP1005,1535.2,3.65,5,52,Fastened,No,48.9
2025-05-06T17:00:00.000000000,EXC005,OP1010,1777.8,6.59,5,14,Fastened,No,29.3
2025-05-06T17:30:00.000000000,EXC002,OP1010,1631.1,11.32,11,40,Unfastened,No,95.0
2025-05-06T18:00:00.000000000,EXC004,OP1002,1744.8,8.06,10,24,Fastened,No,76.0
2025-05-06T19:00:00.000000000,EXC005,OP1001,1751.8,10.1,12,11,Unfastened,No,79.7
2025-05-06T19:00:00.000000000,EXC005,OP1007,1764.3,4.04,2,24,Fastened,No,22.5
2025-05-06T19:30:00.000000000,EXC003,OP1003,1661.4,10.44,10,0,Unfastened,No,52.7
2025-05-06T19:30:00.000000000,EXC001,OP1003,1505.1,8.46,12,1,Fastened,No,94.6
2025-05-06T19:30:00.000000000,EXC004,OP1009,1672.0,6.46,5,61,Fastened,No,48.0
2025-05-06T20:00:00.000000000,EXC001,OP1002,1598.5,5.23,5,27,Fastened,No,50.2
2025-05-06T20:00:00.000000000,EXC001,OP1009,1528.1,3.29,2,40,Fastened,No,35.4
2025-05-06T21:30:00.000000000,EXC001,OP1010,1539.1,7.44,11,4,Fastened,No,84.2
2025-05-06T21:30:00.000000000,EXC005,OP1007,1725.5,8.34,7,2,Fastened,No,33.7
2025-05-06T21:30:00.000000000,EXC003,OP1005,1639.9,10.55,12,10,Fastened,No,72.3
2025-05-06T21:30:00.000000000,EXC001,OP1006,1505.5,6.44,13,46,Fastened,No,109.4
2025-05-06T23:00:00.000000000,EXC002,OP1008,1559.6,7.18,8,15,Fastened,No,50.9
2025-05-06T23:00:00.000000000,EXC004,OP1003,1737.9,8.23,6,23,Fastened,No,36.7
2025-05-07T00:00:00.000000000,EXC002,OP1006,1554.3,7.97,8,36,Fastened,No,62.2
2025-05-07T00:30:00.000000000,EXC004,OP1002,1737.4,10.09,11,64,Fastened,No,102.8
2025-05-07T01:30:00.000000000,EXC001,OP1009,1567.3,7.34,9,0,Fastened,No,65.0
2025-05-07T02:30:00.000000000,EXC002,OP1010,1565.2,7.25,9,9,Unfastened,No,57.0
2025-05-07T03:00:00.000000000,EXC002,OP1005,1603.7,6.78,9,0,Fastened,No,37.6
2025-05-07T05:00:00.000000000,EXC004,OP1002,1736.7,9.51,14,5,Fastened,No,87.8
2025-05-07T05:30:00.000000000,EXC004,OP1006,1735.1,7.75,10,32,Fastened,No,94.7
2025-05-07T05:30:00.000000000,EXC001,OP1008,1533.3,7.32,6,16,Fastened,No,27.1
2025-05-07T06:00:00.000000000,EXC002,OP1006,1622.0,6.83,5,48,Fastened,No,39.1
2025-05-07T06:00:00.000000000,EXC002,OP1009,1562.0,3.63,3,6,Fastened,No,32.2
2025-05-07T06:00:00.000000000,EXC005,OP1004,1748.5,5.87,6,27,Fastened,No,49.0
2025-05-07T07:00:00.000000000,EXC002,OP1006,1613.3,6.24,8,42,Fastened,No,69.6
2025-05-07T09:00:00.000000000,EXC002,OP1007,1556.8,10.15,9,41,Fastened,No,70.9
2025-05-07T09:30:00.000000000,EXC003,OP1003,1618.7,10.09,12,0,Fastened,No,62.1
